prep_disolv_time,prep_link_time,run_disolv_time,num_rsus,rsu_radius,grid_size,algorithm
8.81670770799974,0.9423192920003203,2.160961583998869,400,75,100,GARSUD
8.865498666000349,0.9641945000003034,2.3057434580005065,400,75,100,GARSUD
10.198223374998634,0.9390888749985606,2.1668111250000948,400,75,100,GARSUD
9.08295625000028,0.9406613329992979,2.1460639580000134,400,75,100,GARSUD
8.365619332998904,0.9373818339990976,2.124542792000284,400,75,100,GARSUD
8.458117541998945,0.9355742090010608,2.145260416000383,400,75,100,GARSUD
8.736547250002332,0.9353824169993459,2.1356999999989057,400,75,100,GARSUD
8.426421083000605,0.9325552080008492,2.1517713329994876,400,75,100,GARSUD
8.468753207998816,0.9381099579986767,2.1322830000026443,400,75,100,GARSUD
8.20941537500039,0.9416473749988654,2.1407913750008447,400,75,100,GARSUD
8.225276957997266,0.9407145420009329,2.1343339160011965,400,75,100,GARSUD
8.310753874997317,0.938048042000446,2.1582912910016603,400,75,100,GARSUD
8.265653999998904,0.93821399999797,2.1416829169975244,400,75,100,GARSUD
8.83514541600016,0.9925942079971719,2.1493892910002614,400,75,100,GARSUD
8.481198959001631,0.9308893750021525,2.145018709001306,400,75,100,GARSUD
8.498330709000584,0.9358922079991316,2.1244188749988098,400,75,100,GARSUD
8.663120125002024,0.9389954580001358,2.1341705419981736,400,75,100,GARSUD
8.175690207997832,0.9372114580000925,2.1465688750031404,400,75,100,GARSUD
8.272418291002396,0.9388557499987655,2.134811500000069,400,75,100,GARSUD
8.241033124999376,0.9345634580022306,2.1413937079996685,400,75,100,GARSUD
8.210293250001996,0.9320650419977028,2.1255012920009904,400,75,100,GARSUD
8.458569124999485,0.9378379160007171,2.134135749998677,400,75,100,GARSUD
8.414949750000233,0.9351116670004558,2.146177249996981,400,75,100,GARSUD
8.287961124999129,0.9350539169972762,2.1429598750000878,400,75,100,GARSUD
8.261523582998052,0.9421420830003626,2.148585916002048,400,75,100,GARSUD
8.305927458000951,0.9353705419998732,2.1317044159986835,400,75,100,GARSUD
8.532709584000258,0.9354495830011729,2.132803458000126,400,75,100,GARSUD
8.686625874997844,0.9366604580027342,2.137420375001966,400,75,100,GARSUD
8.469952499999636,0.9475549160015362,2.177146874997561,400,75,100,GARSUD
8.296410083999945,0.9384164580005745,2.148277459000383,400,75,100,GARSUD
8.367101875002845,0.9375804169976618,2.1482086249998247,400,75,100,GARSUD
8.465608000002248,0.9367103340009635,2.1351604580013372,400,75,100,GARSUD
8.293273833998683,0.9385220839976682,2.143006124999374,400,75,100,GARSUD
8.379803208001249,0.9373531249984808,2.137601000002178,400,75,100,GARSUD
8.374343958999816,0.9339943749982922,2.147498667000036,400,75,100,GARSUD
8.569109042000491,0.9152932920005696,2.142862958000478,400,75,100,GARSUD
8.552037000001292,0.9354222090005351,2.146854833001271,400,75,100,GARSUD
8.460952417000954,0.9350783750014671,2.129138915999647,400,75,100,GARSUD
8.728231249999226,0.9341299160005292,2.127935291999165,400,75,100,GARSUD
8.570429041999887,0.934642291002092,2.134202417000779,400,75,100,GARSUD
8.540569208002125,0.9334332079997694,2.1489484579979035,400,75,100,GARSUD
8.385785082999064,0.9440291659993818,2.1404501249999157,400,75,100,GARSUD
8.317436666999129,0.9377708749998419,2.1279221669974504,400,75,100,GARSUD
8.57217454199781,0.941092082997784,2.126775082997483,400,75,100,GARSUD
8.280098875002295,0.9377462919983373,2.183761249998497,400,75,100,GARSUD
8.400305874998594,0.937702833001822,2.1374178750011197,400,75,100,GARSUD
8.327375749999192,0.9385103329987032,2.137853832999099,400,75,100,GARSUD
8.188671416999568,0.9392574589983269,2.1663563749971217,400,75,100,GARSUD
8.472910667001997,0.9351432920011575,2.123380291999638,400,75,100,GARSUD
8.418517375001102,0.9395904580014758,2.1385885829986364,400,75,100,GARSUD
8.367183040998498,0.9410162910025974,2.158938250002393,400,75,100,GARSUD
8.573684250000952,0.9347626660019159,2.147427374999097,400,75,100,GARSUD
8.48053916599747,0.9134584999992512,2.1276112499981537,400,75,100,GARSUD
8.364104500000394,0.9289528750014142,2.1343608329989365,400,75,100,GARSUD
8.421428542002104,0.938902041001711,2.14330562500254,400,75,100,GARSUD
8.210870082999463,0.9376031669999065,2.1494896250005695,400,75,100,GARSUD
8.54796137500307,0.9334689999996044,2.137052209000103,400,75,100,GARSUD
8.351489791999484,0.9382838749988878,2.15035166600137,400,75,100,GARSUD
8.40447816699816,0.9388155419983377,2.135198957999819,400,75,100,GARSUD
8.318411791999097,0.9272357500012731,2.1251238330005435,400,75,100,GARSUD
8.474232708002091,0.9367603339997004,2.135809415998665,400,75,100,GARSUD
8.418133833001775,0.9328584160030005,2.1397535409996635,400,75,100,GARSUD
8.326131999998324,0.9306964579991472,2.159457666999515,400,75,100,GARSUD
8.63152424999862,0.9327671250030107,2.1387091249998775,400,75,100,GARSUD
8.625623709001957,0.9360242920010933,2.153826416000811,400,75,100,GARSUD
8.742034915998374,0.9409142080003221,2.153948915998626,400,75,100,GARSUD
8.606925333999243,0.937236292000307,2.118080792002729,400,75,100,GARSUD
8.285083041999314,0.9383153750022757,2.1606034169999475,400,75,100,GARSUD
8.331107792000694,0.9326626250003756,2.1551636250005686,400,75,100,GARSUD
8.340122166999208,0.9311248330013768,2.1427780840022024,400,75,100,GARSUD
8.326867291998497,0.9343294169993897,2.1559782920012367,400,75,100,GARSUD
8.334293415999127,0.9379938749989378,2.1120462919971033,400,75,100,GARSUD
8.327411833000951,0.9350797910010442,2.151115791999473,400,75,100,GARSUD
8.412393249996967,0.9399699159985175,2.138766083000519,400,75,100,GARSUD
8.443715207999048,0.9393715829974099,2.154405917000986,400,75,100,GARSUD
8.244357374998799,0.9388134999971953,2.134190166998451,400,75,100,GARSUD
8.565413332999015,0.9350039580021985,2.1323400420005783,400,75,100,GARSUD
8.817505958002585,0.9359710829994583,2.146591750002699,400,75,100,GARSUD
8.332873374998599,0.9342942080002103,2.139589916998375,400,75,100,GARSUD
8.342027209000662,0.9409403329991619,2.1722016669991717,400,75,100,GARSUD
8.647301708999294,0.9345459169999231,2.1623828329975368,400,75,100,GARSUD
8.453453083999193,0.9425746250017255,2.1351152080023894,400,75,100,GARSUD
8.422099958999752,0.9395419169995876,2.133175458999176,400,75,100,GARSUD
8.347918332998233,0.9393233750015497,2.1445215409985394,400,75,100,GARSUD
8.367988124999101,0.9505599160002021,2.160840124997776,400,75,100,GARSUD
8.365096249999624,0.937808667000354,2.149298042000737,400,75,100,GARSUD
8.296215000002121,0.933221457999025,2.142592167001567,400,75,100,GARSUD
8.352802249999513,0.9514362079971761,2.2371697500020673,400,75,100,GARSUD
8.79397324999809,0.9315612079990387,2.1428960409975844,400,75,100,GARSUD
8.526723167000455,0.9382786659989506,2.155111833002593,400,75,100,GARSUD
8.58937487500225,0.9343907080001372,2.1329463749971183,400,75,100,GARSUD
8.54967216699879,0.9303094580027391,2.149713291997614,400,75,100,GARSUD
8.488601291999657,0.9338430409989087,2.167132374997891,400,75,100,GARSUD
8.17780458299967,0.9374326249999285,2.169336791997921,400,75,100,GARSUD
8.243153416999121,0.9358947499968053,2.150679250000394,400,75,100,GARSUD
8.46286987500207,0.9374018749986135,2.1291907919985533,400,75,100,GARSUD
8.41185404099815,0.9397402499998861,2.1536111249988608,400,75,100,GARSUD
8.254545415999019,0.9359299999996438,2.1643210830006865,400,75,100,GARSUD
8.24658408400137,0.9408649580000201,2.147539583998878,400,75,100,GARSUD
8.248547083996527,0.939254916000209,2.11847037500047,400,75,100,GARSUD
8.416750333999516,0.9370792090012401,2.123078042000998,400,75,100,GARSUD
8.754863042002398,0.9402194999966014,2.1347207500002696,400,75,100,GARSUD
8.630521417002456,0.9359912919971975,2.156478541997785,400,75,100,GARSUD
8.449921749997884,0.9384705419979582,2.143591625001136,400,75,100,GARSUD
8.30717999999979,0.9430097500007832,2.1350200420019974,400,75,100,GARSUD
8.459073582998826,0.928050082999107,2.1224261250026757,400,75,100,GARSUD
8.283159415997943,0.9337441660027253,2.1420102089978172,400,75,100,GARSUD
8.28174704200137,0.9466060000013385,2.148016875002213,400,75,100,GARSUD
8.354311125000095,0.9393794999996317,2.1429368340031942,400,75,100,GARSUD
8.343726875002176,0.9344912500018836,2.143990874999872,400,75,100,GARSUD
8.618310249999922,0.9378050419982173,2.1517353330018523,400,75,100,GARSUD
8.355845666999812,0.9376801670005079,2.133938457998738,400,75,100,GARSUD
8.368629124997824,0.9551698329996725,2.1635301659989636,400,75,100,GARSUD
8.60975695900197,0.934193499997491,2.132505042001867,400,75,100,GARSUD
8.65224366700204,0.9391189999987546,2.171250750001491,400,75,100,GARSUD
8.48461020799732,0.9257060419986374,2.1660371660000237,400,75,100,GARSUD
8.569899833000818,0.936492000000726,2.156081417000678,400,75,100,GARSUD
8.444708582999738,0.9427283749973867,2.1712780420020863,400,75,100,GARSUD
8.390567000002193,0.936357541999314,2.1403324169987172,400,75,100,GARSUD
8.329907833998732,0.9409141659998568,2.1366077919992676,400,75,100,GARSUD
8.295066665999911,0.9436725839987048,2.1477641250021406,400,75,100,GARSUD
8.293140333000338,0.926853791999747,2.1518589590014017,400,75,100,GARSUD
8.36128991700025,0.9421937910010456,2.1535593340013293,400,75,100,GARSUD
8.511867875000462,0.9421309999997902,2.1532482500006154,400,75,100,GARSUD
8.200726916998974,0.9409856249985751,2.144793084000412,400,75,100,GARSUD
8.650991124999564,0.9410887080011889,2.15081645799728,400,75,100,GARSUD
8.672596124997654,0.9375321670013363,2.1777373330005503,400,75,100,GARSUD
8.595412499998929,0.9415482910007995,2.124123542002053,400,75,100,GARSUD
8.485763666998537,0.9427213330018276,2.1513119580013154,400,75,100,GARSUD
8.3812856250006,0.9386974999979429,2.1264769999979762,400,75,100,GARSUD
8.33634229100062,0.9362708750013553,2.145009249998111,400,75,100,GARSUD
8.312339374999283,0.9448582920012996,2.1596054999972694,400,75,100,GARSUD
8.403863999999885,0.93890016700243,2.1659222499984025,400,75,100,GARSUD
8.25228291700114,0.9334456249998766,2.1545489159980207,400,75,100,GARSUD
8.158016625002347,0.9345280419984192,2.1484421249988372,400,75,100,GARSUD
8.285238624997874,0.9400185420017806,2.1432664999992994,400,75,100,GARSUD
8.26048366699979,0.9319005830002425,2.1979717909998726,400,75,100,GARSUD
8.626625375000003,0.9340964590010117,2.1434121249985765,400,75,100,GARSUD
8.466770500002895,0.925530084001366,2.179119583001011,400,75,100,GARSUD
8.577721958001348,0.9394317920014146,2.1682097090015304,400,75,100,GARSUD
9.018116291001206,0.9370381250009814,2.137466874999518,400,75,100,GARSUD
8.75015550000171,0.9349842920019,2.1386375420006516,400,75,100,GARSUD
8.324880791999021,0.9420667499980482,2.145008167000924,400,75,100,GARSUD
8.607056000000739,0.933856208997895,2.1729807910014642,400,75,100,GARSUD
8.396030542000517,0.933619457999157,2.1581054169982963,400,75,100,GARSUD
8.598086707999755,0.9415939999998955,2.2180985000013607,400,75,100,GARSUD
8.564864291998674,0.9434514169988688,2.137982166997972,400,75,100,GARSUD
9.587858082999446,0.9400959580016206,2.1506190830004925,400,75,100,GARSUD
9.883499209001457,0.9403562499974214,2.1615346250000584,400,75,100,GARSUD
8.200340999999753,0.9405364580015885,2.1688670000003185,400,75,100,GARSUD
8.466430249998666,0.9448445000016363,2.1901481249988137,400,75,100,GARSUD
8.589184249998652,0.93431495799814,2.1468085420019634,400,75,100,GARSUD
8.46292983300009,0.9448205000007874,2.163164333000168,400,75,100,GARSUD
8.279560041999503,0.9401529580027272,2.140212499998597,400,75,100,GARSUD
8.507023540998489,0.9429568330015172,2.166319209001813,400,75,100,GARSUD
8.266270500000246,0.9455348339979537,2.158871667001222,400,75,100,GARSUD
8.377354833002755,0.9383082079984888,2.1540022080007475,400,75,100,GARSUD
8.185141666999698,0.9385308750024706,2.198107500000333,400,75,100,GARSUD
8.515594417000102,0.9415474589986843,2.164012041001115,400,75,100,GARSUD
8.442920957997558,0.9375319999999192,2.1536787089971767,400,75,100,GARSUD
8.37752033400102,0.9403258749989618,2.160731333999138,400,75,100,GARSUD
8.973485375001474,0.9389478749981208,2.221785417001229,400,75,100,GARSUD
8.824447750001127,0.9441273329975957,2.171190791999834,400,75,100,GARSUD
8.559680708000087,0.9445564160014328,2.1727120420000574,400,75,100,GARSUD
8.506523499996547,0.9381439160024456,2.142039875001501,400,75,100,GARSUD
8.510678124999686,0.9406154169992078,2.1515750830003526,400,75,100,GARSUD
8.262310541998886,0.933857457999693,2.1549545000016224,400,75,100,GARSUD
8.322560790998978,0.9396924580032646,2.1587791249985457,400,75,100,GARSUD
8.412103124999703,0.9303795419982634,2.1462599160004174,400,75,100,GARSUD
8.532914999999775,0.9389828330022283,2.185861042002216,400,75,100,GARSUD
8.471562624999933,0.9378505419990688,2.149867500000255,400,75,100,GARSUD
8.346042583998496,0.9359642500021437,2.1736539999983506,400,75,100,GARSUD
8.329195250000339,0.9346365000019432,2.152801833999547,400,75,100,GARSUD
8.504145666000113,0.9369291670009261,2.1575234169977193,400,75,100,GARSUD
8.391899250000279,0.940040458997828,2.1660121669992805,400,75,100,GARSUD
8.524569375000283,0.9415462500001013,2.1837665420025587,400,75,100,GARSUD
8.564537874997768,0.929758459002187,2.1687981659997604,400,75,100,GARSUD
8.572678791002545,0.9415959580001072,2.144883166998625,400,75,100,GARSUD
8.430441958000301,0.9373104170008446,2.1536526659983792,400,75,100,GARSUD
8.299347083000612,0.9453079999984766,2.1594161249995523,400,75,100,GARSUD
8.307608749997598,0.9382371659994533,2.166588124997361,400,75,100,GARSUD
8.217356999997719,0.9424047920001613,2.149893332996726,400,75,100,GARSUD
8.24383858299916,0.94478862500182,2.1621380830001726,400,75,100,GARSUD
8.377722166998865,0.9244372499997553,2.1396007500006817,400,75,100,GARSUD
8.468949417001568,0.9411540000000969,2.1638173749997804,400,75,100,GARSUD
8.344421457997669,0.9426945830018667,2.157346834002965,400,75,100,GARSUD
8.2551476669978,0.94104066699947,2.165918916998635,400,75,100,GARSUD
8.570720583000366,0.93442262499957,2.13845745800063,400,75,100,GARSUD
8.57684129199697,0.9423229160020128,2.1595506249977916,400,75,100,GARSUD
8.726842957999907,0.9450369160003902,2.1591360829988844,400,75,100,GARSUD
8.556482874999347,0.9357654170016758,2.155794041998888,400,75,100,GARSUD
8.334029041998292,0.9433181249987683,2.1834970000018075,400,75,100,GARSUD
8.484546499999851,0.9450914580011158,2.1779701659979764,400,75,100,GARSUD
8.334323832998052,0.9468849590011814,2.1871465830008674,400,75,100,GARSUD
8.334518333998858,0.9440125420005643,2.1865762500019628,400,75,100,GARSUD
8.50916262499959,0.9350658750008733,2.1744481669993547,400,75,100,GARSUD
8.430366291999235,0.9449179170005664,2.168114083000546,400,75,100,GARSUD
8.214359833000344,0.9348487919996842,2.1620247499995457,400,75,100,GARSUD
8.216554834001727,0.9355707079994318,2.1630250840025838,400,75,100,GARSUD
8.319108333002077,0.9418673750005837,2.1617554999975255,400,75,100,GARSUD
8.5993692919983,0.9391875000001164,2.158054584000638,400,75,100,GARSUD
8.632650833002117,0.9427794160001213,2.163788666999608,400,75,100,GARSUD
8.421758959000726,0.9478174169998965,2.1803422079974553,400,75,100,GARSUD
8.444792500002222,0.9265132500004256,2.188895125000272,400,75,100,GARSUD
8.37144333300239,0.9458778749976773,2.1945626250017085,400,75,100,GARSUD
8.323530208999728,0.9441591249997145,2.1704733750011656,400,75,100,GARSUD
8.547383999997692,0.9415692080001463,2.157897208999202,400,75,100,GARSUD
8.517445416000555,0.9992525420020684,2.57082354099839,500,75,100,GARSUD
8.474290875001316,0.987956375000067,2.4742024579973076,500,75,100,GARSUD
8.416716125000676,0.9813710829985212,2.4830255419983587,500,75,100,GARSUD
8.240429333000066,0.9884303750004619,2.4947371249982098,500,75,100,GARSUD
8.436437915999704,1.0039532500013593,2.5142432089996873,500,75,100,GARSUD
8.714761332998023,0.9665239170026325,2.411938666999049,500,75,100,GARSUD
8.846959374997823,0.9786363749990414,2.453652583000803,500,75,100,GARSUD
8.874036958000943,0.9855512910035031,2.5332190830013133,500,75,100,GARSUD
8.860342583000602,0.9771870839977055,2.494760707999376,500,75,100,GARSUD
8.951123209000798,0.9755002909987525,2.484085583997512,500,75,100,GARSUD
8.731096250001428,0.9910383749993343,2.601894250001351,500,75,100,GARSUD
8.740042834000633,1.0005464579990075,2.5180880420011817,500,75,100,GARSUD
8.493551458002912,0.9538582499990298,2.3477727500030596,500,75,100,GARSUD
8.712848250001116,0.9807616670004791,2.519171459000063,500,75,100,GARSUD
8.714283082998008,0.9982667080003012,2.5803706659971795,500,75,100,GARSUD
8.35002337500191,1.0029299999987416,2.503969999997935,500,75,100,GARSUD
8.316197874999489,0.9791289589993539,2.462092333000328,500,75,100,GARSUD
8.291369124999619,0.9631740000004356,2.4176774580009806,500,75,100,GARSUD
8.341937125002005,0.9585790829987673,2.3530661250006233,500,75,100,GARSUD
8.357968459000404,0.9598717499975464,2.4079217500002414,500,75,100,GARSUD
8.519435665999481,0.9876962920025107,2.4784624999992957,500,75,100,GARSUD
8.325257042000885,0.9898175830021501,2.558223291998729,500,75,100,GARSUD
8.338688665997324,0.9611252080030681,2.3454797080012213,500,75,100,GARSUD
8.350857917001122,0.9707840419978311,2.392441249998228,500,75,100,GARSUD
8.45808791699892,0.9931140000007872,2.514919875000487,500,75,100,GARSUD
8.460364582999318,0.94814041599966,2.3764221250021365,500,75,100,GARSUD
8.25930016699931,0.9523605829999724,2.395126999999775,500,75,100,GARSUD
8.547831332998612,0.9813596249987313,2.496478625002055,500,75,100,GARSUD
8.148323500001425,1.0061322920009843,2.566963041001145,500,75,100,GARSUD
8.222019084001658,0.9826793339998403,2.5511600829995587,500,75,100,GARSUD
8.345421541001997,0.9909740000002785,2.5090914579996024,500,75,100,GARSUD
8.218657082998106,0.9695057919998362,2.448393999999098,500,75,100,GARSUD
8.240888416999951,0.9574586249982531,2.3984195420016476,500,75,100,GARSUD
8.372684333000507,0.9342287079998641,2.367342875000759,500,75,100,GARSUD
8.306236500000523,0.979801834000682,2.4717786660003185,500,75,100,GARSUD
8.714822624999215,0.9743712080016849,2.4933050830004504,500,75,100,GARSUD
8.679463874999783,0.9627818330009177,2.363038667001092,500,75,100,GARSUD
8.570773375002318,0.9717128329975822,2.4115144590032287,500,75,100,GARSUD
8.491166499999963,0.991968917001941,2.5495123749969935,500,75,100,GARSUD
8.409859167000832,0.990599167002074,2.5187161670000933,500,75,100,GARSUD
8.337608249999903,0.9939871669994318,2.580109959002584,500,75,100,GARSUD
8.219221875002404,0.9865251250012079,2.5124948330012558,500,75,100,GARSUD
8.335137583002506,0.9805229589983355,2.4771501249997527,500,75,100,GARSUD
8.435617040999205,1.0006715839990648,2.496620666999661,500,75,100,GARSUD
8.555878540999402,0.994663749999745,2.549931833997107,500,75,100,GARSUD
8.297350415999972,0.9944596249988535,2.5331864999971003,500,75,100,GARSUD
8.267743249998603,0.9855582499985758,2.5974088330003724,500,75,100,GARSUD
8.298804082998686,0.9799959589981881,2.48022170799959,500,75,100,GARSUD
8.661807042000873,0.9965391250007087,2.537643832998583,500,75,100,GARSUD
8.64571720800086,0.9769064579995757,2.475754749997577,500,75,100,GARSUD
8.457996582998021,0.9811158330012404,2.4842097500004456,500,75,100,GARSUD
8.323200040998927,1.007630625001184,2.5213828749983804,500,75,100,GARSUD
8.302906958000676,0.9919716250005877,2.552471457998763,500,75,100,GARSUD
8.407064333001472,0.9937872499976947,2.5625649169996905,500,75,100,GARSUD
8.198896375000913,0.9990699159970973,2.587756500000978,500,75,100,GARSUD
8.238099458998477,1.0048426249995828,2.5306103750008333,500,75,100,GARSUD
8.374152290998609,1.0078230830004031,2.5269549590011593,500,75,100,GARSUD
8.440192582998861,1.0048507499996049,2.51827987499928,500,75,100,GARSUD
8.368129208000028,0.996003042000666,2.527647499999148,500,75,100,GARSUD
8.86483720799879,0.9975715000000491,2.560150375000376,500,75,100,GARSUD
8.430591500000446,1.0077306659986789,2.486949875001301,500,75,100,GARSUD
8.277831208000862,0.9936584579991177,2.5735482499985665,500,75,100,GARSUD
8.326022166998882,0.9919214590008778,2.573555082999519,500,75,100,GARSUD
8.522122374997707,0.98099479099983,2.6056486670022423,500,75,100,GARSUD
8.388133458000084,1.0040807079967635,2.5163681250014633,500,75,100,GARSUD
8.288565040998947,1.0098041249984817,2.512166165997769,500,75,100,GARSUD
8.390901834001852,1.0016949159980868,2.551652166999702,500,75,100,GARSUD
8.410629792000691,1.0015936249983497,2.5726990000002843,500,75,100,GARSUD
8.550474167001084,0.9759959160001017,2.4801225420014816,500,75,100,GARSUD
8.352504208000028,1.0056272920010088,2.5144466669989924,500,75,100,GARSUD
8.653332542002317,0.9799365420003596,2.518703583002207,500,75,100,GARSUD
8.25907045799977,0.9801007499991101,2.4921625000024505,500,75,100,GARSUD
8.623252833000151,0.9851306669988844,2.679808000000776,500,75,100,GARSUD
8.352798415999132,0.9797743749986694,2.461889209000219,500,75,100,GARSUD
8.492760708999413,0.977854083001148,2.483159750001505,500,75,100,GARSUD
8.440761833000579,0.9832118749982328,2.4970588750002207,500,75,100,GARSUD
8.582264000000578,0.9962956669987761,2.5552313340012915,500,75,100,GARSUD
8.238783707998664,0.9825292080022336,2.5102252079996106,500,75,100,GARSUD
8.601810208998359,0.9723224590015889,2.546533166001609,500,75,100,GARSUD
8.98753591700006,0.972033250000095,2.488719207998656,500,75,100,GARSUD
8.99112254099964,0.9940947499999311,2.592684666000423,500,75,100,GARSUD
9.406351082998299,0.9781383339977765,2.504795083001227,500,75,100,GARSUD
8.234781041999668,0.9976596670021536,2.545694791999267,500,75,100,GARSUD
8.516168833000847,0.9867143750016112,2.4973529579983733,500,75,100,GARSUD
8.71508279200134,1.0046835000030114,2.5249997499995516,500,75,100,GARSUD
8.408835042002465,0.9815517909992195,2.4741858750021493,500,75,100,GARSUD
8.327864165999927,0.9886097909984528,2.5419840419999673,500,75,100,GARSUD
8.273255790998519,0.9963748750014929,2.540347832997213,500,75,100,GARSUD
8.218165207999846,0.980746666999039,2.4791593340014515,500,75,100,GARSUD
8.480134917001124,0.9721267089989851,2.487723417001689,500,75,100,GARSUD
8.37515670799985,0.987714082999446,2.4930764580021787,500,75,100,GARSUD
8.733336040997528,0.9804260839991912,2.519964582999819,500,75,100,GARSUD
8.421121583000058,0.9771970839974529,2.4932281660003355,500,75,100,GARSUD
8.314400750001369,0.9866208749990619,2.4907901249971474,500,75,100,GARSUD
8.35010712499934,0.9821837079980469,2.4916989999983343,500,75,100,GARSUD
8.259236292000423,0.9965832919988316,2.548021999999037,500,75,100,GARSUD
8.246786916999554,0.995264084001974,2.53939441699913,500,75,100,GARSUD
8.384876584001177,0.979082958001527,2.4658205000014277,500,75,100,GARSUD
8.615846667002188,0.9788709589993232,2.472095791999891,500,75,100,GARSUD
8.359266999999818,0.9831384169992816,2.497088125001028,500,75,100,GARSUD
8.392714374997013,0.988737541003502,2.5584559999988414,500,75,100,GARSUD
8.323770457998762,0.991393958000117,2.5797168749995762,500,75,100,GARSUD
8.502565082999354,0.9776051670014567,2.4855255000002217,500,75,100,GARSUD
8.393877667000197,0.9757594580005389,2.523585124999954,500,75,100,GARSUD
8.476364084002853,0.9832276660017669,2.4706442079987028,500,75,100,GARSUD
8.608878916998947,0.9923426660025143,2.5523308329975407,500,75,100,GARSUD
8.345560166002542,0.9875720830023056,2.5172090000014578,500,75,100,GARSUD
8.550136542002292,0.989711875001376,2.576883583999006,500,75,100,GARSUD
8.396080457998323,0.9823044579970883,2.5435901250020834,500,75,100,GARSUD
8.34942645800038,0.9840052500003367,2.5196284580015345,500,75,100,GARSUD
8.246641791000002,0.9904719590012974,2.5744716669978516,500,75,100,GARSUD
8.34990029200344,0.9831347910003387,2.480162500000006,500,75,100,GARSUD
8.550720291001198,0.9759402909985511,2.50732733300174,500,75,100,GARSUD
8.462841333999677,0.9841943330029608,2.495235624999623,500,75,100,GARSUD
8.486005374998058,0.987926082998456,2.5128066249999392,500,75,100,GARSUD
8.935055582998757,0.983135417001904,2.5059447919993545,500,75,100,GARSUD
8.273400792000757,0.9789911659972859,2.5121639169992704,500,75,100,GARSUD
8.417281707999791,0.9484221250022529,2.5516421659995103,500,75,100,GARSUD
8.326799542002846,0.9904794159992889,2.5532600000005914,500,75,100,GARSUD
8.46363987499717,0.9878857500007143,2.523522291001427,500,75,100,GARSUD
8.603073124999355,0.9810919170013221,2.4736449170013657,500,75,100,GARSUD
8.720433250000497,0.9777816669993626,2.484493832998851,500,75,100,GARSUD
8.77074116699805,0.9866463329999533,2.4906818329982343,500,75,100,GARSUD
8.753604749999795,0.9843585409980733,2.519866708000336,500,75,100,GARSUD
8.623753957999725,0.9891347079974366,2.560651333998976,500,75,100,GARSUD
8.617050959001062,0.9656706249988929,2.548123709002539,500,75,100,GARSUD
8.80839045799803,0.9840272090004873,2.4970915840021917,500,75,100,GARSUD
8.601343916001497,0.9863154579979891,2.494495625000127,500,75,100,GARSUD
8.716263583002728,0.9830779999974766,2.512925417002407,500,75,100,GARSUD
8.443358374999661,0.974712624996755,2.4980074999984936,500,75,100,GARSUD
8.348804541998106,0.9850172919977922,2.5014875839988235,500,75,100,GARSUD
8.377564292000898,0.9895027919992572,2.5569178330006253,500,75,100,GARSUD
8.453558749999502,0.9843233749998035,2.5030985830017016,500,75,100,GARSUD
8.577559916997416,0.983347125002183,2.500890999999683,500,75,100,GARSUD
8.237472083001194,0.9752375420030148,2.5303275830010534,500,75,100,GARSUD
8.316546583999298,0.9914230829999724,2.4952482919979957,500,75,100,GARSUD
8.408537084000272,0.9952115000014601,2.531290082999476,500,75,100,GARSUD
8.254851583002164,0.9925714579985652,2.550735666998662,500,75,100,GARSUD
8.386991584000498,0.9802532079993398,2.587413082997955,500,75,100,GARSUD
8.379805959000805,0.9854314160002104,2.494351875000575,500,75,100,GARSUD
8.472122292001586,0.9823566669983848,2.5267439170020225,500,75,100,GARSUD
8.341874040997936,0.980174166001234,2.533056292002584,500,75,100,GARSUD
8.202369124999677,0.990456916999392,2.518536708001193,500,75,100,GARSUD
8.384737749998749,0.9875025830006052,2.518295624999155,500,75,100,GARSUD
8.1794004580006,0.9892202910014021,2.554655042000377,500,75,100,GARSUD
8.5493342080008,0.9877531249985623,2.50873254200269,500,75,100,GARSUD
8.468003792000673,0.9842901249976421,2.5169668340022326,500,75,100,GARSUD
8.465844416001346,0.9971593749978638,2.5433630410007027,500,75,100,GARSUD
8.268154208999476,0.9882727500007604,2.5295894160008174,500,75,100,GARSUD
8.50980170800176,0.9854005839988531,2.487185915997543,500,75,100,GARSUD
8.411115499999141,0.9881180419979501,2.5095801249990473,500,75,100,GARSUD
8.342875333997654,0.9873158329974103,2.4828182909986936,500,75,100,GARSUD
8.303267125000275,0.985481499999878,2.49316275000092,500,75,100,GARSUD
8.51713487500092,0.9862170420019538,2.5218947089997528,500,75,100,GARSUD
8.456377750000684,0.9998290420007834,2.514756790998945,500,75,100,GARSUD
8.31546570899809,1.0098285829990346,2.5534017919999314,500,75,100,GARSUD
8.246391333002975,0.9771645000000717,2.4844182089982496,500,75,100,GARSUD
8.366695457996684,0.9917754589987453,2.529485291997844,500,75,100,GARSUD
8.357440125000721,0.9843557920030435,2.4927297920003184,500,75,100,GARSUD
8.353854457996931,0.9900030829994648,2.5066034170013154,500,75,100,GARSUD
8.241354084002523,0.9878858329975628,2.5235183750010037,500,75,100,GARSUD
8.392149916999188,0.9819383330031997,2.557398834000196,500,75,100,GARSUD
8.356023041000299,0.9994493749982212,2.5613168330019107,500,75,100,GARSUD
8.312987542001792,0.9876934589992743,2.52107504200103,500,75,100,GARSUD
8.490863708000688,0.9862283750007919,2.4969580409997434,500,75,100,GARSUD
8.381355042001815,0.985219166999741,2.519444334000582,500,75,100,GARSUD
